-4.2516,-4.6902,-4.9367
-2.3640,-4.0801,-4.6732
-0.4764,-3.4700,-4.7573
2.1521,-4.0166,-4.7035
4.7806,-4.5631,-4.9973
-4.2386,-14.7190,-7.1311
-2.0650,-15.3900,-6.9728
0.1085,-16.0610,-7.1620
2.2664,-15.5589,-7.0316
4.4243,-15.0568,-7.2487
-4.8063,-6.7731,-5.1503
-5.3611,-8.8560,-5.7114
-4.7998,-11.7875,-6.2475
5.2408,-7.2163,-5.3570
5.7010,-9.8694,-6.0641
5.0626,-12.4631,-6.4827
-5.2351,-16.1349,-1.3233
-6.2317,-17.5507,4.1370
-7.2282,-18.9665,9.2498
-8.2248,-20.3824,14.0151
5.3744,-16.3882,-1.4115
6.3245,-17.7196,4.0782
7.2747,-19.0510,9.2204
8.2248,-20.3824,14.0151
-8.4915,5.9268,27.7966
-4.4563,2.9252,25.1349
-0.4211,-0.0764,22.1257
3.8288,1.8195,25.1123
8.0786,3.7153,27.7514
-10.6162,5.3714,22.6958
-8.1542,1.8144,16.2280
-5.6921,-1.7426,9.4127
-4.9718,-3.2164,2.4118
11.5329,3.9944,22.7140
9.8449,1.8550,16.3074
8.1568,-0.2844,9.5533
6.4687,-2.4237,2.4518
-11.2340,3.5964,26.9090
-10.5484,4.1790,27.6522
-9.8628,4.7616,28.0478
-9.1771,5.3442,28.0959
-9.0227,5.7879,27.0427
-9.5538,5.6491,25.9412
-10.0850,5.5102,24.4923
-10.7707,4.9276,24.2704
-10.9251,4.4839,25.4974
-11.0796,4.0401,26.3770
11.3012,0.8806,26.7637
11.3592,1.6590,26.2725
11.4171,2.4375,25.4338
11.4750,3.2159,24.2477
10.6693,3.9246,24.4946
9.8057,3.8548,25.9277
8.9422,3.7850,27.0133
8.5432,2.4839,28.0011
9.0078,1.2525,27.9032
10.1545,1.0665,27.5072
-13.4550,9.2332,25.4452
-16.2938,13.0951,27.8470
-19.1325,16.9570,29.9013
-21.9713,20.8189,31.6081
-14.6614,7.9020,29.8997
-18.0888,12.2076,32.5428
-21.5162,16.5132,34.8385
-24.9436,20.8189,36.7867
-11.3099,9.6498,30.5654
-14.1282,13.3728,32.9866
-16.9466,17.0958,35.0604
-19.7650,20.8189,36.7867
14.7118,4.6466,29.7907
18.1224,8.4127,32.4702
21.5330,12.1788,34.8022
24.9436,15.9449,36.7867
14.1425,6.9820,25.4588
16.7521,9.9696,27.8560
19.3617,12.9573,29.9058
21.9713,15.9449,31.6081
11.0002,6.7727,30.5315
13.9218,9.8301,32.9641
16.8434,12.8875,35.0491
19.7650,15.9449,36.7867
-4.8641,-4.6912,-12.6826
-5.4766,-4.6923,-20.7759
-6.0892,-4.6933,-29.2168
-6.7017,-4.6943,-38.0052
5.2609,-4.5959,-12.7280
5.7412,-4.6287,-20.8062
6.2214,-4.6615,-29.2320
6.7017,-4.6943,-38.0052
4.9936,-15.8170,-14.4166
5.5630,-16.5773,-21.9319
6.1323,-17.3375,-29.7948
6.7017,-18.0977,-38.0052
-4.8544,-15.5637,-14.3284
-5.4701,-16.4084,-21.8732
-6.0859,-17.2530,-29.7654
-6.7017,-18.0977,-38.0052
-3.0462,-20.3824,19.1937
-1.3832,-18.3311,18.1920
0.2799,-16.2799,16.8429
1.6630,-18.3311,18.1920
3.0462,-20.3824,19.1937
-8.2248,-17.7931,19.1937
-7.1421,-12.4303,19.5021
-6.0595,-7.0675,19.4630
-8.6467,-1.7355,23.3597
8.2248,-17.7931,19.1937
7.4412,-13.1868,19.3519
6.6576,-8.5805,19.1626
8.9794,-3.8500,23.1369
-2.1965,-1.7630,9.5062
-3.9443,-1.7528,9.6332
-1.3088,-0.9197,15.9897
-1.3365,-2.6165,2.5482
12.3669,4.9256,30.9500
15.7261,8.5987,33.6492
19.0853,12.2718,36.0009
22.4444,15.9449,38.0052
-0.3573,-3.1668,-12.5480
-0.2382,-2.8637,-20.6862
-0.1191,-2.5605,-29.1719
0.0000,-2.2573,-38.0052
6.5604,-10.2510,-13.5281
7.4198,-10.6327,-21.3396
8.2793,-11.0144,-29.4987
9.1387,-11.3960,-38.0052
0.0814,-17.1795,-14.3515
0.0543,-18.2979,-21.8886
0.0271,-19.4163,-29.7731
0.0000,-20.5347,-38.0052
-6.3055,-9.4910,-13.2636
-7.2499,-10.1260,-21.1633
-8.1943,-10.7610,-29.4105
-9.1387,-11.3960,-38.0052
-5.7042,-5.8887,8.3006
-5.5326,-7.3723,1.4684
-5.8818,-6.4781,14.0555
-5.6982,-3.8157,9.0304
6.1793,-9.2249,7.2442
6.4185,-8.9027,13.3771
5.9402,-9.5472,0.7638
0.9252,-8.1845,21.3636
-2.5671,-7.6260,20.5870
0.6025,-12.2322,19.2770
2.9757,-13.4838,21.0616
5.0263,-18.7831,20.4122
3.7914,-8.3825,20.4368
4.9665,-3.4660,24.8072
0.2521,-4.1304,21.9184
-3.5447,-7.9705,21.1096
0.1514,-16.1158,-0.6395
0.1942,-16.1705,5.5354
0.2370,-16.2252,11.3629
0,1
1,2
3,2
4,3
5,6
6,7
8,7
9,8
0,10
10,11
12,11
5,12
4,13
13,14
15,14
9,15
5,16
16,17
18,17
19,18
9,20
20,21
22,21
23,22
24,25
25,26
27,26
28,27
29,30
30,31
32,31
0,32
33,34
34,35
36,35
4,36
37,38
38,39
40,39
24,40
24,41
41,42
43,42
29,43
29,44
44,45
46,45
37,46
47,48
48,49
50,49
33,50
33,51
51,52
53,52
28,53
28,54
54,55
56,55
47,56
29,57
57,58
59,58
60,59
37,61
61,62
63,62
64,63
24,65
65,66
67,66
68,67
47,69
69,70
71,70
72,71
33,73
73,74
75,74
76,75
28,77
77,78
79,78
80,79
0,81
81,82
83,82
84,83
4,85
85,86
87,86
88,87
9,89
89,90
91,90
92,91
5,93
93,94
95,94
96,95
97,98
98,99
100,99
101,100
102,103
103,104
105,104
37,105
106,107
107,108
109,108
47,109
110,111
31,111
26,112
110,112
2,113
110,113
114,55
115,114
115,116
116,117
118,2
119,118
119,120
120,121
122,14
123,122
123,124
124,125
126,7
127,126
127,128
128,129
130,11
131,130
131,132
132,133
134,135
135,11
136,104
134,136
137,31
134,137
138,139
139,108
140,14
138,140
141,142
142,104
143,99
141,143
144,145
141,144
146,108
141,146
147,55
141,147
148,26
141,148
141,149
150,7
151,150
152,99
151,152
