-3.0731,-4.4067,4.5689
-2.0484,-4.1684,4.6012
-1.0238,-3.9301,4.4345
0.0008,-3.6918,4.0688
-4.0977,-4.6450,4.3377
-4.0496,-1.8948,21.2519
-5.3996,-1.8104,20.9283
-2.6996,-1.9792,21.3766
-1.3495,-2.0637,21.3022
0.0005,-2.1481,21.0289
4.0505,-2.5110,21.2442
5.4005,-2.6320,20.9179
0.0004,-1.7257,24.2273
0.0003,-1.3033,27.2267
0.0002,-0.8808,30.0271
0.0002,-0.4584,32.6285
-11.2589,2.7932,34.5951
-10.0831,0.3016,33.0703
8.1671,-17.9676,19.1989
7.7642,-15.4486,21.5232
7.3614,-12.9297,23.6485
6.9585,-10.4107,25.5748
6.5557,-7.8917,27.3020
7.7315,-5.7240,29.4237
8.9073,-3.5564,31.3465
10.0831,-1.3887,33.0702
11.2589,0.7790,34.5949
-18.0096,12.2252,34.3771
-16.4303,10.0796,34.0387
-14.8510,7.9339,33.5014
-13.2717,5.7882,32.7650
-11.6924,3.6425,31.8297
0.0006,-2.5341,17.0874
0.0006,-2.9200,12.9469
0.0007,-3.3059,8.6073
1.3505,-2.2691,21.2996
2.7005,-2.3901,21.3714
-0.0001,-14.2929,13.9736
-0.0001,-14.6778,16.2199
-0.0001,-15.0628,18.2672
-0.0000,-15.4477,20.1155
-0.0000,-15.8326,21.7649
1.1783,-14.0983,14.2833
2.3567,-13.9038,14.3940
3.5351,-13.7092,14.3058
4.7135,-13.5147,14.0185
-3.5354,-13.5137,14.3047
-4.7138,-13.2540,14.0170
-2.3569,-13.7734,14.3933
-1.1785,-14.0332,14.2829
-0.0001,-14.3622,10.9091
-0.0002,-14.4316,7.6457
-0.0002,-14.5009,4.1833
-0.0002,-14.5703,0.5218
0.0000,-8.1412,29.1161
-2.1795,-5.3802,31.2284
-4.3590,-2.6191,33.1418
-6.5386,0.1419,34.8562
-8.7181,2.9030,36.3716
0.0001,-6.2205,30.2927
0.0001,-4.2998,31.2703
0.0001,-2.3791,32.0489
3.8069,-16.2122,22.8926
5.0758,-18.9026,20.4202
0.0000,-10.0641,27.5768
0.0000,-11.9869,25.8385
-0.0000,-13.9098,23.9012
-4.9168,-7.4153,28.0539
-6.5557,-7.1733,27.3018
-3.2778,-7.6573,28.6069
-1.6389,-7.8992,28.9610
-1.2689,-10.8315,27.2406
-2.5379,-13.5219,25.1661
-3.8068,-16.2122,22.8926
-5.0758,-18.9026,20.4202
2.1796,-5.8237,31.2284
4.3591,-3.5062,33.1417
6.5387,-1.1887,34.8560
8.7182,1.1287,36.3713
1.6389,-8.0788,28.9610
3.2778,-8.0165,28.6070
4.9168,-7.9541,28.0540
1.2690,-10.8315,27.2406
2.5379,-13.5219,25.1661
6.7966,-6.2371,20.7263
8.0206,-4.2958,23.8004
9.2446,-2.3546,26.6756
10.4685,-0.4133,29.3517
11.6925,1.5279,31.8289
6.4476,-5.3358,21.0727
6.0986,-4.4346,21.2201
5.7495,-3.5333,21.1685
6.5028,-6.8465,16.5428
6.2089,-7.4560,12.1602
5.9150,-8.0655,7.5787
5.6211,-8.6749,2.7982
6.2759,-8.0565,19.3479
5.7551,-9.8759,17.7704
5.2343,-11.6953,15.9940
6.6159,-7.4781,25.9566
6.6762,-7.0644,24.4122
6.7364,-6.6507,22.6687
-6.7968,-5.3777,20.7251
-6.4475,-4.4859,21.0744
-6.0982,-3.5940,21.2247
-5.7489,-2.7022,21.1760
-8.0207,-3.1227,23.7998
-6.2761,-7.3468,19.3466
-5.7553,-9.3158,17.7691
-5.2345,-11.2849,15.9925
-8.6825,-11.1745,-33.6594
-9.0067,-11.4797,-38.0529
-8.3401,-10.8522,-29.1494
-7.9740,-10.5074,-24.4660
-7.5776,-10.1342,-19.5483
-7.1437,-9.7257,-14.3308
-6.6638,-9.2738,-8.7423
-6.1432,-8.7836,-2.8803
-5.6226,-8.2935,2.7828
-0.0000,-19.9107,-33.7885
0.0000,-20.4864,-38.0529
-0.0000,-19.3004,-29.4099
-9.2446,-0.8676,26.6754
-10.4685,1.3875,29.3521
-6.7365,-5.8266,22.6678
-6.6762,-6.2755,24.4115
-6.6160,-6.7244,25.9561
-5.9162,-7.5645,7.5669
-6.2097,-6.8356,12.1520
-6.5033,-6.1067,16.5380
-0.0001,-18.6454,-24.8611
-0.0001,-17.9335,-20.0821
-0.0001,-17.1506,-15.0080
-0.0001,-16.2905,-9.6324
-0.0002,-15.4304,-4.4558
8.6821,-11.2108,-33.6527
9.0067,-11.4797,-38.0529
8.3392,-10.9267,-29.1354
7.9724,-10.6228,-24.4438
7.5752,-10.2938,-19.5167
7.1404,-9.9336,-14.2885
6.6592,-9.5349,-8.6874
-0.8015,-16.9865,21.4219
0.8014,-16.9865,21.4219
1.6029,-18.1404,20.8799
2.4043,-19.2943,20.1389
3.2058,-20.4482,19.1989
-8.1671,-17.9676,19.1989
-7.7642,-15.2690,21.5231
-7.3614,-12.5705,23.6484
-6.9585,-9.8719,25.5746
-8.9073,-2.1901,31.3465
-7.7315,-4.6817,29.4236
5.0585,-4.9593,-10.7481
5.3780,-4.9500,-16.1617
5.6975,-4.9407,-21.7743
6.0089,-4.9317,-27.4390
6.2961,-4.9233,-32.8416
6.5642,-4.9155,-38.0529
3.8904,-13.0805,1.5646
4.2246,-13.7010,-2.6911
4.5589,-14.3214,-7.1458
6.2300,-17.4235,-32.4042
5.8957,-16.8031,-26.9545
5.5615,-16.1826,-21.7038
5.2273,-15.5622,-16.6522
4.8931,-14.9418,-11.7995
6.5642,-18.0439,-38.0529
-3.8910,-12.8971,1.5598
-4.2252,-13.5404,-2.6953
-4.5593,-14.1838,-7.1494
-4.8935,-14.8271,-11.8025
-5.2276,-15.4705,-16.6546
-5.5618,-16.1138,-21.7057
-5.8959,-16.7572,-26.9557
-6.2300,-17.4006,-32.4048
-1.6029,-18.1404,20.8799
-2.4043,-19.2943,20.1389
-3.2058,-20.4482,19.1989
-6.5642,-18.0439,-38.0529
18.4300,14.3515,37.5990
16.9414,12.7801,38.1673
19.9185,15.9230,36.8317
-4.4156,-4.6799,-0.4486
-4.7335,-4.7148,-5.4338
-5.0514,-4.7496,-10.6180
-5.3693,-4.7845,-16.0013
-5.6872,-4.8194,-21.5835
-6.0026,-4.8540,-27.3195
4.7391,-4.9686,-5.5335
4.4196,-4.9779,-0.5178
4.1001,-4.9872,4.2988
-6.5642,-4.9155,-38.0529
-6.2932,-4.8858,-32.7851
14.9525,7.7488,33.4724
13.5366,6.1140,33.1959
16.3685,9.3837,33.5500
17.7844,11.0185,33.4286
19.2004,12.6533,33.1082
20.6163,14.2881,32.5888
22.0323,15.9230,31.8704
8.0100,3.3513,37.3982
9.4986,4.9228,38.0238
15.4528,11.2086,38.5366
13.9643,9.6371,38.7069
12.4757,8.0657,38.6782
10.9871,6.4942,38.4505
-15.4527,14.9191,38.5369
-16.9413,16.8821,38.1675
-18.4299,18.8450,37.5991
-19.9185,20.8079,36.8317
12.9615,2.6720,35.5710
14.6642,4.5650,36.3481
16.3668,6.4580,36.9262
18.0694,8.3510,37.3053
19.7720,10.2440,37.4854
12.1206,4.4792,32.7203
10.7047,2.8444,32.0457
24.8798,15.9230,36.8317
23.1772,14.0300,37.2486
21.4746,12.1370,37.4665
-12.9615,5.0450,35.5712
-14.6641,7.2969,36.3483
-16.3667,9.5487,36.9263
-18.0694,11.8006,37.3054
-19.7720,14.0524,37.4855
-21.4746,16.3042,37.4665
-23.1772,18.5561,37.2486
-24.8798,20.8079,36.8317
-13.9642,12.9562,38.7073
-12.4756,10.9932,38.6787
-10.9870,9.0303,38.4511
-9.4984,7.0674,38.0245
-8.0098,5.1044,37.3989
10.3679,2.9077,33.4112
10.0310,2.9711,34.5778
9.6942,3.0345,35.5454
9.3573,3.0978,36.3139
9.0205,3.1612,36.8835
8.6837,3.2246,37.2540
8.3468,3.2880,37.4256
8.5411,1.6844,36.9265
8.3641,2.2400,37.2827
8.1870,2.7957,37.4399
9.3534,1.0413,36.2257
9.9886,0.9539,35.8811
10.6237,0.8664,35.3375
-10.7043,4.9295,32.0495
-12.1203,6.9143,32.7237
-13.5363,8.8991,33.1988
-14.9523,10.8839,33.4749
-16.3683,12.8687,33.5520
-22.0323,20.8079,31.8704
-20.6163,18.8231,32.5893
-19.2003,16.8383,33.1092
-17.7843,14.8535,33.4301
-11.4454,3.9643,32.1832
-11.5840,3.4302,32.8196
-11.4757,3.2179,33.6104
-11.3673,3.0055,34.2023
11.3673,0.9662,34.2019
11.4757,1.1534,33.6099
