-50.0000,-92.4559,0.0000
-40.9091,-75.6457,3.4620
-31.8182,-58.8355,6.8241
-22.7273,-42.0254,10.0861
-13.6364,-25.2152,13.2481
50.0000,-92.4559,0.0000
40.9091,-75.6457,3.4620
31.8182,-58.8355,6.8241
22.7273,-42.0254,10.0861
13.6364,-25.2152,13.2481
-4.5455,-8.4051,17.8102
-2.2727,-8.4051,17.9602
-0.0000,-8.4051,18.0102
2.2727,-8.4051,17.9602
4.5455,-8.4051,17.8102
50.0000,92.4559,0.0000
40.9091,75.6457,3.4620
31.8182,58.8355,6.8241
22.7273,42.0254,10.0861
13.6364,25.2152,13.2481
4.5455,-4.2025,17.9602
4.5455,-0.0000,18.0102
4.5455,4.2025,17.9602
4.5455,8.4051,17.8102
-50.0000,92.4559,0.0000
-40.9091,75.6457,3.4620
-31.8182,58.8355,6.8241
-22.7273,42.0254,10.0861
-13.6364,25.2152,13.2481
-4.5455,8.4051,17.8102
-2.2727,8.4051,17.9602
-0.0000,8.4051,18.0102
2.2727,8.4051,17.9602
-4.5455,-4.2025,17.9602
-4.5455,-0.0000,18.0102
-4.5455,4.2025,17.9602
11.3636,-21.0127,14.5386
9.0909,-16.8102,15.7291
6.8182,-12.6076,16.8196
-11.3636,-21.0127,14.5386
-9.0909,-16.8102,15.7291
-6.8182,-12.6076,16.8196
6.8182,-25.2152,13.3981
-0.0000,-25.2152,13.4481
-6.8182,-25.2152,13.3981
-11.3636,21.0127,14.5386
-9.0909,16.8102,15.7291
-6.8182,12.6076,16.8196
-13.6364,-12.6076,13.3981
-13.6364,-0.0000,13.4481
-13.6364,12.6076,13.3981
11.3636,21.0127,14.5386
9.0909,16.8102,15.7291
6.8182,12.6076,16.8196
-6.8182,25.2152,13.3981
-0.0000,25.2152,13.4481
6.8182,25.2152,13.3981
13.6364,12.6076,13.3981
13.6364,-0.0000,13.4481
13.6364,-12.6076,13.3981
-13.6364,-25.2152,14.7196
-13.6364,-25.2152,16.0912
-13.6364,-25.2152,17.3627
-13.6364,-25.2152,18.5342
-50.0000,-92.4559,19.3823
-40.9091,-75.6457,19.3203
-31.8182,-58.8355,19.1583
-22.7273,-42.0254,18.8963
13.6364,-25.2152,14.7196
13.6364,-25.2152,16.0912
13.6364,-25.2152,17.3627
13.6364,-25.2152,18.5342
50.0000,-92.4559,19.3823
40.9091,-75.6457,19.3203
31.8182,-58.8355,19.1583
22.7273,-42.0254,18.8963
-4.5455,-8.4051,18.4007
-4.5455,-8.4051,18.8912
-4.5455,-8.4051,19.2817
-4.5455,-8.4051,19.5722
4.5455,-8.4051,18.4007
4.5455,-8.4051,18.8912
4.5455,-8.4051,19.2817
4.5455,-8.4051,19.5722
-2.2727,-8.4051,19.7222
-0.0000,-8.4051,19.7722
2.2727,-8.4051,19.7222
13.6364,25.2152,14.7196
13.6364,25.2152,16.0912
13.6364,25.2152,17.3627
13.6364,25.2152,18.5342
50.0000,92.4559,19.3823
40.9091,75.6457,19.3203
31.8182,58.8355,19.1583
22.7273,42.0254,18.8963
4.5455,8.4051,18.4007
4.5455,8.4051,18.8912
4.5455,8.4051,19.2817
4.5455,8.4051,19.5722
4.5455,-4.2025,19.7222
4.5455,-0.0000,19.7722
4.5455,4.2025,19.7222
-13.6364,25.2152,14.7196
-13.6364,25.2152,16.0912
-13.6364,25.2152,17.3627
-13.6364,25.2152,18.5342
-50.0000,92.4559,19.3823
-40.9091,75.6457,19.3203
-31.8182,58.8355,19.1583
-22.7273,42.0254,18.8963
-4.5455,8.4051,18.4007
-4.5455,8.4051,18.8912
-4.5455,8.4051,19.2817
-4.5455,8.4051,19.5722
-2.2727,8.4051,19.7222
-0.0000,8.4051,19.7722
2.2727,8.4051,19.7222
-4.5455,-4.2025,19.7222
-4.5455,-0.0000,19.7722
-4.5455,4.2025,19.7222
11.3636,-21.0127,18.9437
9.0909,-16.8102,19.2532
6.8182,-12.6076,19.4627
-11.3636,-21.0127,18.9437
-9.0909,-16.8102,19.2532
-6.8182,-12.6076,19.4627
6.8182,-25.2152,18.6842
-0.0000,-25.2152,18.7342
-6.8182,-25.2152,18.6842
-11.3636,21.0127,18.9437
-9.0909,16.8102,19.2532
-6.8182,12.6076,19.4627
-13.6364,-12.6076,18.6842
-13.6364,-0.0000,18.7342
-13.6364,12.6076,18.6842
11.3636,21.0127,18.9437
9.0909,16.8102,19.2532
6.8182,12.6076,19.4627
-6.8182,25.2152,18.6842
-0.0000,25.2152,18.7342
6.8182,25.2152,18.6842
13.6364,12.6076,18.6842
13.6364,0.0000,18.7342
13.6364,-12.6076,18.6842
0,1
1,2
3,2
4,3
5,6
6,7
8,7
9,8
10,11
11,12
13,12
14,13
15,16
16,17
18,17
19,18
14,20
20,21
22,21
23,22
24,25
25,26
27,26
28,27
29,30
30,31
32,31
23,32
10,33
33,34
35,34
29,35
9,36
36,37
38,37
14,38
4,39
39,40
41,40
10,41
9,42
42,43
44,43
4,44
28,45
45,46
47,46
29,47
4,48
48,49
50,49
28,50
19,51
51,52
53,52
23,53
28,54
54,55
56,55
19,56
19,57
57,58
59,58
9,59
4,60
60,61
62,61
63,62
64,65
65,66
67,66
63,67
9,68
68,69
70,69
71,70
72,73
73,74
75,74
71,75
10,76
76,77
78,77
79,78
14,80
80,81
82,81
83,82
79,84
84,85
86,85
83,86
19,87
87,88
89,88
90,89
91,92
92,93
94,93
90,94
23,95
95,96
97,96
98,97
83,99
99,100
101,100
98,101
28,102
102,103
104,103
105,104
106,107
107,108
109,108
105,109
29,110
110,111
112,111
113,112
113,114
114,115
116,115
98,116
79,117
117,118
119,118
113,119
71,120
120,121
122,121
83,122
63,123
123,124
125,124
79,125
71,126
126,127
128,127
63,128
105,129
129,130
131,130
113,131
63,132
132,133
134,133
105,134
90,135
135,136
137,136
98,137
105,138
138,139
140,139
90,140
90,141
141,142
143,142
71,143
