-4.8662,-10.2936,11.9225
-4.5566,-14.4192,14.8839
-4.2469,-18.5449,17.6463
-3.9373,-22.6705,20.2097
-3.6277,-26.7962,22.5740
-5.7957,3.0809,9.6018
-4.9524,5.7996,13.2466
-4.1092,8.5183,16.6925
-3.2660,11.2370,19.9393
-2.4228,13.9557,22.9872
-5.0986,-6.9499,11.6408
-5.3309,-3.6063,11.1601
-5.5633,-0.2627,10.4804
-6.8712,3.7059,4.8792
-7.9468,4.3308,-0.0423
-9.0224,4.9557,-5.1628
-10.0980,5.5807,-10.4824
-24.5592,-15.1659,-34.3338
-20.8977,-13.4313,-27.9355
-17.2361,-11.6966,-21.7361
-13.5746,-9.9620,-15.7358
-9.9131,-8.2273,-9.9344
-17.2574,-22.7507,-34.3338
-12.9753,-20.3207,-28.5558
-8.6932,-17.8906,-22.9769
-4.4112,-15.4605,-17.5969
-0.1291,-13.0304,-12.4159
-13.7133,8.4103,-16.1467
-17.3286,11.2400,-22.0101
-20.9439,14.0696,-28.0725
-24.5592,16.8993,-34.3338
-8.6514,-8.7439,-4.1717
-7.3896,-9.2604,1.3920
-6.1279,-9.7770,6.7568
-10.0518,2.1287,-10.0469
-10.0055,-1.3233,-9.8104
-9.9593,-4.7753,-9.7729
-0.1380,-16.4719,-4.2844
-0.1469,-19.9133,3.6481
-0.1559,-23.3547,11.3817
-0.1648,-26.7962,18.9162
-7.4671,-9.4281,-10.2563
-5.0211,-10.6289,-10.7771
-2.5751,-11.8296,-11.4970
-0.1240,10.5697,-12.8351
-4.4074,14.0483,-17.9113
-8.6907,17.5269,-23.1864
-12.9741,21.0055,-28.6606
-17.2574,24.4841,-34.3338
-0.1278,-7.1304,-12.2222
-0.1265,-1.2303,-12.2275
-0.1253,4.6697,-12.4318
-2.6175,9.3225,-11.9484
-5.1110,8.0752,-11.2607
-7.6045,6.8279,-10.7721
9.7571,-8.2273,-9.9344
8.4809,-8.7439,-4.1717
7.2047,-9.2604,1.3920
5.9284,-9.7770,6.7568
4.6522,-10.2936,11.9225
9.8044,-4.7753,-9.7729
9.8516,-1.3233,-9.8104
9.8989,2.1287,-10.0469
9.9461,5.5807,-10.4824
5.5921,3.0809,9.6018
6.6806,3.7059,4.8792
7.7691,4.3308,-0.0423
8.8576,4.9557,-5.1628
4.8872,-6.9499,11.6408
5.1222,-3.6063,11.1601
5.3571,-0.2627,10.4804
2.3935,9.3225,-11.9484
4.9111,8.0752,-11.2607
7.4286,6.8279,-10.7721
2.3425,-11.8296,-11.4970
4.8140,-10.6289,-10.7771
7.2856,-9.4281,-10.2563
4.1390,14.0483,-17.9113
8.4019,17.5269,-23.1864
12.6648,21.0055,-28.6606
16.9278,24.4841,-34.3338
4.1351,-15.4605,-17.5969
8.3994,-17.8906,-22.9769
12.6636,-20.3207,-28.5558
16.9278,-22.7507,-34.3338
13.5994,8.4103,-16.1467
17.2526,11.2400,-22.0101
20.9059,14.0696,-28.0725
24.5592,16.8993,-34.3338
13.4576,-9.9620,-15.7358
17.1581,-11.6966,-21.7361
20.8587,-13.4313,-27.9355
24.5592,-15.1659,-34.3338
-0.1334,16.3194,17.0779
-0.1310,14.8820,9.8981
-0.1287,13.4446,2.5194
-0.1263,12.0072,-5.0583
2.1781,13.9557,22.9872
3.0316,11.2370,19.9393
3.8851,8.5183,16.6925
4.7386,5.7996,13.2466
-0.1345,10.4563,26.4392
0.4437,11.3311,25.8747
1.0218,12.2060,25.1112
1.5999,13.0809,24.1487
1.6002,14.5467,21.8084
1.0223,15.1376,20.4305
0.4445,15.7285,18.8537
-0.7057,15.7285,18.8537
-1.2781,15.1376,20.4305
-1.8504,14.5467,21.8084
-1.8507,13.0809,24.1487
-1.2786,12.2060,25.1112
-0.7066,11.3311,25.8747
-0.1421,13.6285,28.7113
-0.1496,16.8008,30.7845
-0.1572,19.9730,32.6587
-0.1648,23.1453,34.3338
2.4805,16.9584,25.8534
2.7830,19.9611,28.5206
3.0855,22.9638,30.9888
3.3879,25.9664,33.2580
-0.1412,18.9386,20.5069
-0.1491,21.5578,23.7370
-0.1570,24.1770,26.7681
-0.1648,26.7962,29.6001
-2.7240,16.9584,25.8534
-3.0252,19.9611,28.5206
-3.3265,22.9638,30.9888
-3.6277,25.9664,33.2580
-0.1648,-26.7962,23.6499
-0.1557,-22.4051,23.0050
-0.1466,-18.0140,22.1612
-0.1374,-13.6229,21.1184
-0.1283,-9.2318,19.8765
3.3879,-26.7962,22.5740
3.7040,-22.6705,20.2097
4.0201,-18.5449,17.6463
4.3362,-14.4192,14.8839
-0.1299,-4.3098,21.8157
-0.1314,0.6122,23.5558
-0.1329,5.5342,25.0970
-3.6817,-10.0281,14.2095
-2.4973,-9.7627,16.2975
-1.3128,-9.4972,18.1865
1.0668,-9.4972,18.1865
2.2620,-9.7627,16.2975
3.4571,-10.0281,14.2095
0,1
1,2
3,2
4,3
5,6
6,7
8,7
9,8
0,10
10,11
12,11
5,12
5,13
13,14
15,14
16,15
17,18
18,19
20,19
21,20
22,23
23,24
25,24
26,25
