-3.0232,-4.3343,-1.2669
-2.0155,-4.1093,-1.2095
-1.0077,-3.8844,-1.2521
0.0000,-3.6594,-1.3948
-4.0310,-4.5593,-1.4243
-4.0235,-1.8347,13.5969
-5.3646,-1.7457,13.4647
-2.6823,-1.9238,13.6291
-1.3412,-2.0128,13.5612
0.0000,-2.1018,13.3934
4.0235,-2.4544,13.5969
5.3646,-2.5720,13.4647
0.0000,-1.6839,16.5048
0.0000,-1.2660,19.5162
0.0000,-0.8481,22.4275
0.0000,-0.4302,25.2389
-11.2456,2.8214,28.4785
-10.0690,0.3312,27.0872
8.1671,-17.9676,19.1989
7.7601,-15.4407,20.1275
7.3531,-12.9138,20.9561
6.9461,-10.3868,21.6847
6.5392,-7.8599,22.3133
7.7158,-5.6936,24.0046
8.8924,-3.5272,25.5959
10.0690,-1.3609,27.0872
11.2456,0.8055,28.4785
-17.9972,12.2473,30.2471
-16.4148,10.1072,29.1238
-14.8324,7.9670,27.9005
-13.2500,5.8269,26.5772
-11.6676,3.6867,25.1538
0.0000,-2.4912,9.8464
0.0000,-2.8806,6.1993
0.0000,-3.2700,2.4523
1.3412,-2.2194,13.5612
2.6823,-2.3369,13.6291
0.0000,-14.1753,9.1147
0.0000,-14.5810,11.6537
0.0000,-14.9866,14.0927
0.0000,-15.3923,16.4317
0.0000,-15.7980,18.6706
1.1718,-13.9885,9.3175
2.3436,-13.8016,9.4202
3.5153,-13.6148,9.4230
4.6871,-13.4280,9.3258
-3.5153,-13.4167,9.4230
-4.6871,-13.1638,9.3258
-2.3436,-13.6696,9.4202
-1.1718,-13.9224,9.3175
0.0000,-14.2093,6.0702
0.0000,-14.2433,2.9257
0.0000,-14.2774,-0.3189
0.0000,-14.3114,-3.6634
0.0000,-8.1200,24.3700
-2.1782,-5.3591,25.9754
-4.3564,-2.5982,27.4809
-6.5346,0.1627,28.8863
-8.7128,2.9236,30.1917
0.0000,-6.1976,24.7372
0.0000,-4.2751,25.0045
0.0000,-2.3527,25.1717
3.8068,-16.2070,21.5576
5.0758,-18.9026,20.4202
0.0000,-10.0395,23.0952
0.0000,-11.9590,21.7203
0.0000,-13.8785,20.2455
-4.9044,-7.3846,22.9775
-6.5392,-7.1394,22.3133
-3.2696,-7.6297,23.5417
-1.6348,-7.8749,24.0058
-1.2689,-10.8157,23.5325
-2.5379,-13.5113,22.5951
-3.8068,-16.2070,21.5576
-5.0758,-18.9026,20.4202
2.1782,-5.8028,25.9754
4.3564,-3.4857,27.4809
6.5346,-1.1685,28.8863
8.7128,1.1487,30.1917
1.6348,-8.0550,24.0058
3.2696,-7.9900,23.5417
4.9044,-7.9249,22.9775
1.2689,-10.8157,23.5325
2.5379,-13.5113,22.5951
6.7440,-6.1575,14.4058
7.9749,-4.2259,17.2428
9.2058,-2.2943,19.9798
10.4367,-0.3627,22.6168
11.6676,1.5689,25.1538
6.3992,-5.2611,14.3205
6.0543,-4.3647,14.1353
5.7095,-3.4684,13.8500
6.4234,-6.7423,10.5472
6.1028,-7.3271,6.5886
5.7822,-7.9119,2.5300
5.4616,-8.4967,-1.6286
6.2298,-7.9751,13.2858
5.7156,-9.7928,12.0658
5.2013,-11.6104,10.7458
6.5904,-7.4343,20.4864
6.6416,-7.0087,18.5596
6.6928,-6.5831,16.5327
-6.7440,-5.2914,14.4058
-6.3992,-4.4050,14.3205
-6.0543,-3.5185,14.1353
-5.7095,-2.6321,13.8500
-7.9749,-3.0468,17.2428
-6.2298,-7.2595,13.2858
-5.7156,-9.2276,12.0658
-5.2013,-11.1957,10.7458
-8.5635,-11.0566,-33.1499
-9.0067,-11.4797,-38.0529
-8.1204,-10.6334,-28.3468
-7.6773,-10.2103,-23.6438
-7.2342,-9.7872,-19.0407
-6.7910,-9.3640,-14.5377
-6.3479,-8.9409,-10.1346
-5.9048,-8.5177,-5.8316
-5.4616,-8.0946,-1.6286
0.0000,-19.7145,-33.4042
0.0000,-20.4864,-38.0529
0.0000,-18.9426,-28.8555
-9.2058,-0.8023,19.9798
-10.4367,1.4422,22.6168
-6.6928,-5.7534,16.5327
-6.6416,-6.2154,18.5596
-6.5904,-6.6774,20.4864
-5.7822,-7.3938,2.5300
-6.1028,-6.6930,6.5886
-6.4234,-5.9922,10.5472
0.0000,-18.1708,-24.4068
0.0000,-17.3989,-20.0581
0.0000,-16.6270,-15.8094
0.0000,-15.8551,-11.6608
0.0000,-15.0833,-7.6121
8.5635,-11.1069,-33.1499
9.0067,-11.4797,-38.0529
8.1204,-10.7340,-28.3468
7.6773,-10.3611,-23.6438
7.2342,-9.9882,-19.0407
6.7910,-9.6153,-14.5377
6.3479,-9.2425,-10.1346
-0.8014,-16.9605,18.9527
0.8014,-16.9605,18.9527
1.6029,-18.1231,19.1348
2.4043,-19.2857,19.2169
3.2058,-20.4482,19.1989
-8.1671,-17.9676,19.1989
-7.7601,-15.2605,20.1275
-7.3531,-12.5535,20.9561
-6.9461,-9.8464,21.6847
-8.8924,-2.1590,25.5959
-7.7158,-4.6492,24.0046
4.9809,-4.9122,-14.4100
5.2976,-4.9129,-18.9386
5.6142,-4.9136,-23.5672
5.9309,-4.9142,-28.2958
6.2475,-4.9149,-33.1243
6.5642,-4.9155,-38.0529
3.8374,-12.9309,-3.2550
4.1782,-13.5700,-7.2548
4.5191,-14.2091,-11.3545
6.2233,-17.4048,-33.3532
5.8825,-16.7657,-28.7534
5.5416,-16.1265,-24.2537
5.2008,-15.4874,-19.8540
4.8599,-14.8483,-15.5542
6.5642,-18.0439,-38.0529
-3.8374,-12.7405,-3.2550
-4.1782,-13.4034,-7.2548
-4.5191,-14.0664,-11.3545
-4.8599,-14.7293,-15.5542
-5.2008,-15.3922,-19.8540
-5.5416,-16.0551,-24.2537
-5.8825,-16.7181,-28.7534
-6.2233,-17.3810,-33.3532
-1.6029,-18.1231,19.1348
-2.4043,-19.2857,19.2169
-3.2058,-20.4482,19.1989
-6.5642,-18.0439,-38.0529
18.4293,14.3543,36.3522
16.9401,12.7856,35.7728
19.9185,15.9230,36.8317
-4.3476,-4.6038,-5.6529
-4.6643,-4.6483,-9.9815
-4.9809,-4.6929,-14.4100
-5.2976,-4.7374,-18.9386
-5.6142,-4.7819,-23.5672
-5.9309,-4.8265,-28.2958
4.6643,-4.9116,-9.9815
4.3476,-4.9109,-5.6529
4.0310,-4.9102,-1.4243
-6.5642,-4.9155,-38.0529
-6.2475,-4.8710,-33.1243
14.9393,7.7722,28.1288
13.5207,6.1421,27.0805
16.3579,9.4024,29.0772
17.7765,11.0325,29.9255
19.1951,12.6627,30.6738
20.6137,14.2928,31.3221
22.0323,15.9230,31.8704
8.0046,3.3736,30.1962
9.4939,4.9423,31.3756
15.4508,11.2170,35.0934
13.9616,9.6483,34.3139
12.4723,8.0796,33.4345
10.9831,6.5110,32.4550
-15.4508,14.9277,35.0934
-16.9400,16.8878,35.7728
-18.4293,18.8479,36.3522
-19.9185,20.8079,36.8317
12.9499,2.6952,29.8726
14.6541,4.5849,31.1668
16.3584,6.4745,32.3609
18.0627,8.3642,33.4551
19.7670,10.2539,34.4492
12.1021,4.5119,25.9322
10.6836,2.8817,24.6839
24.8798,15.9230,36.8317
23.1755,14.0333,36.1375
21.4713,12.1436,35.3434
-12.9499,5.0697,29.8726
-14.6541,7.3180,31.1668
-16.3584,9.5664,32.3609
-18.0627,11.8147,33.4551
-19.7670,14.0630,34.4492
-21.4713,16.3113,35.3434
-23.1755,18.5596,36.1375
-24.8798,20.8079,36.8317
-13.9616,12.9677,34.3139
-12.4723,11.0076,33.4345
-10.9831,9.0475,32.4550
-9.4939,7.0875,31.3756
-8.0046,5.1274,30.1962
10.3487,2.9432,25.7230
10.0138,3.0047,26.6620
9.6790,3.0662,27.5010
9.3441,3.1277,28.2400
9.0092,3.1892,28.8791
8.6744,3.2507,29.4181
8.3395,3.3121,29.8571
8.5358,1.7050,30.3428
8.3587,2.2612,30.3940
8.1817,2.8174,30.3451
9.3460,1.0629,29.9134
9.9792,0.9771,29.5351
10.6124,0.8913,29.0568
-10.6836,4.9696,24.6839
-12.1021,6.9494,25.9322
-13.5207,8.9292,27.0805
-14.9393,10.9090,28.1288
-16.3579,12.8887,29.0772
-22.0323,20.8079,31.8704
-20.6137,18.8281,31.3221
-19.1951,16.8483,30.6738
-17.7765,14.8685,29.9255
-11.4216,4.0074,25.1864
-11.5621,3.4704,26.1350
-11.4566,3.2541,27.0162
-11.3511,3.0377,27.7973
11.3511,0.9963,27.7973
11.4566,1.1872,27.0162
11.5621,1.3781,26.1350
10.9296,2.5535,24.9514
11.1756,2.2253,25.1189
11.4216,1.8971,25.1864
6.6944,-1.2085,16.4195
8.0241,0.1549,19.2743
5.0312,-3.1565,9.8925
4.6978,-3.7411,6.2202
4.3644,-4.3257,2.4479
-10.6124,2.8470,29.0568
-9.9792,2.8725,29.5351
-8.1817,4.5765,30.3451
-8.3587,4.0255,30.3940
-8.5358,3.4746,30.3428
-9.3460,2.8981,29.9134
-8.3395,5.1077,29.8571
-8.6744,5.0879,29.4181
-9.0092,5.0682,28.8791
-9.3441,5.0485,28.2400
-9.6790,5.0287,27.5010
-10.0138,5.0090,26.6620
-11.1756,4.3281,25.1189
-10.9296,4.6489,24.9514
-10.3487,4.9893,25.7230
6.0035,2.4227,29.1069
4.0023,1.4717,27.9175
-9.3538,3.2907,22.0291
-8.0241,1.6119,19.2743
-6.6944,-0.0669,16.4195
-5.0312,-2.4491,9.8925
9.3538,1.5183,22.0291
-4.3644,-3.8559,2.4479
-4.6978,-3.1525,6.2202
4.0498,-13.0551,0.0402
4.2623,-13.1794,3.2354
4.4747,-13.3037,6.3306
5.5571,-15.1830,10.7037
6.4271,-16.9381,11.9817
7.2971,-18.6932,13.1597
8.1671,-20.4482,14.2376
-6.0035,3.7380,29.1069
2.0012,0.5207,26.6282
-2.0012,0.9592,26.6282
-4.0023,2.3486,27.9175
-4.3886,-5.4431,-1.3254
-4.7463,-6.3269,-1.3264
-5.1040,-7.2107,-1.4275
-5.0556,-9.2561,-1.8852
-4.6495,-10.4175,-2.2418
-4.2434,-11.5790,-2.6984
5.0556,-9.6053,-1.8852
5.1040,-7.6001,-1.4275
4.7463,-6.7035,-1.3264
4.3886,-5.8069,-1.3254
4.6495,-10.7138,-2.2418
4.2434,-11.8223,-2.6984
-4.0498,-12.8463,0.0402
-4.2623,-12.9522,3.2354
-4.4747,-13.0580,6.3306
-8.1671,-20.4482,14.2376
-7.2971,-18.6271,13.1597
-6.4271,-16.8060,11.9817
-5.5571,-14.9849,10.7037
1.0077,-3.9721,-1.2521
2.0155,-4.2848,-1.2095
3.0232,-4.5975,-1.2669
-2.8780,-13.1332,-3.2071
