0.390625,-0.2720336914,-1.220880985,0,0.4296875,-0.1919250488,-1.212902308,0
0.3359375,-0.340423584,-1.224870443,0,0.390625,-0.2720336914,-1.220880985,0
-0.3359375,-0.340423584,-1.224870443,0,-0.3359375,-0.3423461914,-1.03074038,0
-0.3359375,-0.3423461914,-1.03074038,0,-0.3372192383,-0.3461380005,-0.8329020739,0
-0.3410644531,-0.3532409668,-0.6380741596,0,-0.3372192383,-0.3461380005,-0.8329020739,0
-0.3410644531,-0.3532409668,-0.6380741596,0,-0.3487548828,-0.3650970459,-0.4529753625,0
-0.3615722358,-0.3831481636,-0.2843241096,0,-0.3487548828,-0.3650970459,-0.4529753625,0
-0.3615722358,-0.3831481636,-0.2843241096,0,-0.3782348633,-0.4058456421,-0.1280087829,0
-0.3974609077,-0.4316405952,0.02008282766,0,-0.3782348633,-0.4058456421,-0.1280087829,0
-0.41796875,-0.458984375,0.1640625,0,-0.3974609077,-0.4316405952,0.02008282766,0
0.3359375,-0.340423584,-1.224870443,0,0.3359375,-0.3423461914,-1.03074038,0
0.3359375,-0.3423461914,-1.03074038,0,0.3372192383,-0.3461380005,-0.8329020739,0
0.3410644531,-0.3532409668,-0.6380741596,0,0.3372192383,-0.3461380005,-0.8329020739,0
0.3410644531,-0.3532409668,-0.6380741596,0,0.3487548828,-0.3650970459,-0.4529753327,0
0.3615722358,-0.3831481636,-0.2843241096,0,0.3487548828,-0.3650970459,-0.4529753327,0
0.3615722358,-0.3831481636,-0.2843241096,0,0.3782348633,-0.4058456421,-0.1280087829,0
0.3974609077,-0.4316405952,0.02008283511,0,0.3782348633,-0.4058456421,-0.1280087829,0
0.41796875,-0.458984375,0.1640625,0,0.3974609077,-0.4316405952,0.02008283511,0
-0.2505545318,0.5868464708,0.5091579556,0,-0.1807082295,0.5049191713,0.4354394376,0
-0.1807082295,0.5049191713,0.4354394376,0,-0.1170399338,0.4417914748,0.3758208752,0
-0.05749030411,0.4001794457,0.3357174695,0,-0.1170399338,0.4417914748,0.3758208752,0
-0.05749030411,0.4001794457,0.3357174695,0,-9.313225746e-010,0.3827993274,0.3205446303,0
0.05749030039,0.3923669457,0.3357174695,0,-9.313225746e-010,0.3827993274,0.3205446303,0
0.05749030039,0.3923669457,0.3357174695,0,0.1170399338,0.4251899123,0.3758208752,0
0.1807082295,0.4775753915,0.4354394376,0,0.1170399338,0.4251899123,0.3758208752,0
0.2505545318,0.5458308458,0.5091579556,0,0.1807082295,0.4775753915,0.4354394376,0
-0.5074682832,0.5890895128,0.1231386736,0,-0.4571272731,0.508123517,-0.007199726999,0
-0.4571272731,0.508123517,-0.007199726999,0,-0.4155263305,0.4430730939,-0.1450603753,0
-0.3828816414,0.3935567439,-0.2940679491,0,-0.4155263305,0.4430730939,-0.1450603753,0
-0.3828816414,0.3935567439,-0.2940679491,0,-0.3594096005,0.3591929376,-0.4578472376,0
-0.3453263044,0.3395999968,-0.6400229335,0,-0.3594096005,0.3591929376,-0.4578472376,0
-0.3453263044,0.3395999968,-0.6400229335,0,-0.3382847309,0.3309785128,-0.8333892226,0
-0.3359375,0.3295288086,-1.03074038,0,-0.3382847309,0.3309785128,-0.8333892226,0
-0.3359375,0.331451416,-1.224870443,0,-0.3359375,0.3295288086,-1.03074038,0
0.5074682236,0.5480738878,0.1231386736,0,0.4571272731,0.4807797372,-0.007199726999,0
0.4571272731,0.4807797372,-0.007199726999,0,0.4155263305,0.4259832501,-0.1450603753,0
0.3828816414,0.3837911189,-0.2940679491,0,0.4155263305,0.4259832501,-0.1450603753,0
0.3828816414,0.3837911189,-0.2940679491,0,0.3594096005,0.3543101251,-0.4578472376,0
0.3453263044,0.3376468718,-0.6400229335,0,0.3594096005,0.3543101251,-0.4578472376,0
0.3453263044,0.3376468718,-0.6400229335,0,0.3382847309,0.3304902315,-0.8333892226,0
0.3359375,0.3295288086,-1.03074038,0,0.3382847309,0.3304902315,-0.8333892226,0
0.3359375,0.331451416,-1.224870443,0,0.3359375,0.3295288086,-1.03074038,0
-0.5313772559,0.329095006,0.5091579556,0,-0.4872601926,0.3329554796,0.5554550886,0
-0.4872601926,0.3329554796,0.5554550886,0,-0.437204212,0.3464137614,0.58852458,0
-0.386382103,0.3696376383,0.6083661914,0,-0.437204212,0.3464137614,0.58852458,0
-0.386382103,0.3696376383,0.6083661914,0,-0.339966476,0.4027949274,0.6149801612,0
-0.30313012,0.4460536242,0.6083661914,0,-0.339966476,0.4027949274,0.6149801612,0
-0.30313012,0.4460536242,0.6083661914,0,-0.2759188116,0.4944545329,0.58852458,0
-0.2583783567,0.5430384874,0.5554550886,0,-0.2759188116,0.4944545329,0.58852458,0
-0.2505545318,0.5868464708,0.5091579556,0,-0.2583783567,0.5430384874,0.5554550886,0
-0.2505545318,0.5868464708,0.5091579556,0,-0.2524930835,0.6209193468,0.4496330023,0
-0.2524930835,0.6209193468,0.4496330023,0,-0.2644241154,0.6452838182,0.3828380704,0
-0.2865777016,0.659966588,0.3147308528,0,-0.2644241154,0.6452838182,0.3828380704,0
-0.2865777016,0.659966588,0.3147308528,0,-0.3191839755,0.664994359,0.2512691617,0
-0.3624730408,0.6603938341,0.1984106898,0,-0.3191839755,0.664994359,0.2512691617,0
-0.3624730408,0.6603938341,0.1984106898,0,-0.4115480185,0.6461917162,0.1581238657,0
-0.4615120292,0.6224147081,0.1323770732,0,-0.4115480185,0.6461917162,0.1581238657,0
-0.5074682832,0.5890895128,0.1231386736,0,-0.4615120292,0.6224147081,0.1323770732,0
-0.5074682832,0.5890895128,0.1231386736,0,-0.5445198417,0.5462428331,0.1323770732,0
-0.5445198417,0.5462428331,0.1323770732,0,-0.572390914,0.4985934794,0.1581238657,0
-0.5908055305,0.4508601427,0.1984106451,0,-0.572390914,0.4985934794,0.1581238657,0
-0.5908055305,0.4508601427,0.1984106451,0,-0.5994879603,0.4077616632,0.2512691617,0
-0.5981621742,0.374016881,0.3147308528,0,-0.5994879603,0.4077616632,0.2512691617,0
-0.5981621742,0.374016881,0.3147308528,0,-0.5865523815,0.34964481,0.3828380704,0
-0.5643827319,0.334664464,0.4496330321,0,-0.5865523815,0.34964481,0.3828380704,0
-0.5313772559,0.329095006,0.5091579556,0,-0.5643827319,0.334664464,0.4496330321,0
0.5313772559,0.288079381,0.509157896,0,0.5643827319,0.293648839,0.4496330023,0
0.5643827319,0.293648839,0.4496330023,0,0.5865523815,0.308629185,0.3828380704,0
0.5981621742,0.3330012858,0.3147308528,0,0.5865523815,0.308629185,0.3828380704,0
0.5981621742,0.3330012858,0.3147308528,0,0.5994879603,0.3667460978,0.2512691617,0
0.5908055305,0.4098445177,0.1984106451,0,0.5994879603,0.3667460978,0.2512691617,0
0.5908055305,0.4098445177,0.1984106451,0,0.572390914,0.4575778544,0.1581238657,0
0.5445199013,0.5052272081,0.1323770434,0,0.572390914,0.4575778544,0.1581238657,0
0.5074682236,0.5480738878,0.1231386736,0,0.5445199013,0.5052272081,0.1323770434,0
0.5074682236,0.5480738878,0.1231386736,0,0.4615120292,0.5813990831,0.1323770732,0
0.4615120292,0.5813990831,0.1323770732,0,0.4115480185,0.6051760912,0.1581238657,0
0.3624730706,0.6193782091,0.1984106898,0,0.4115480185,0.6051760912,0.1581238657,0
0.3624730706,0.6193782091,0.1984106898,0,0.3191839755,0.623978734,0.2512691617,0
0.2865777016,0.618950963,0.3147308528,0,0.3191839755,0.623978734,0.2512691617,0
0.2865777016,0.618950963,0.3147308528,0,0.2644241154,0.6042681932,0.3828380704,0
0.2524930835,0.5799037218,0.4496330321,0,0.2644241154,0.6042681932,0.3828380704,0
0.2505545318,0.5458308458,0.5091579556,0,0.2524930835,0.5799037218,0.4496330321,0
0.2505545318,0.5458308458,0.5091579556,0,0.2583783865,0.5020228624,0.5554550886,0
0.2583783865,0.5020228624,0.5554550886,0,0.2759188116,0.4534389079,0.58852458,0
0.30313012,0.4050379992,0.6083661914,0,0.2759188116,0.4534389079,0.58852458,0
0.30313012,0.4050379992,0.6083661914,0,0.339966476,0.361779362,0.6149801612,0
0.3863820732,0.3286220133,0.6083661914,0,0.339966476,0.361779362,0.6149801612,0
0.3863820732,0.3286220133,0.6083661914,0,0.437204212,0.3053981364,0.58852458,0
0.4872602224,0.2919398844,0.5554550886,0,0.437204212,0.3053981364,0.58852458,0
0.5313772559,0.288079381,0.509157896,0,0.4872602224,0.2919398844,0.5554550886,0
-0.5074682832,0.5890895128,0.1231386736,0,-0.5663329959,0.6863527298,0.2495795637,0
-0.5663329959,0.6863527298,0.2495795637,0,-0.6326560974,0.7978761196,0.372610122,0
-0.7053719163,0.9216223955,0.4927176237,0,-0.6326560974,0.7978761196,0.372610122,0
-0.7053719163,0.9216223955,0.4927176237,0,-0.7834150791,1.05555439,0.6103891134,0
-0.8657202125,1.197634935,0.7261118293,0,-0.7834150791,1.05555439,0.6103891134,0
-0.8657202125,1.197634935,0.7261118293,0,-0.9512217045,1.345827103,0.8403729796,0
-1.038854241,1.498093367,0.9536598325,0,-0.9512217045,1.345827103,0.8403729796,0
-1.127552032,1.652396917,1.066459417,0,-1.038854241,1.498093367,0.9536598325,0
-0.5313772559,0.329095006,0.5091579556,0,-0.6004887223,0.4601259828,0.5915611386,0
-0.6004887223,0.4601259828,0.5915611386,0,-0.679050982,0.6049096584,0.6815635562,0
-0.7657137513,0.7614814043,0.7780793905,0,-0.679050982,0.6049096584,0.6815635562,0
-0.7657137513,0.7614814043,0.7780793905,0,-0.8591270447,0.9278764129,0.8800231218,0
-0.9579407573,1.102130175,0.9863091707,0,-0.8591270447,0.9278764129,0.8800231218,0
-0.9579407573,1.102130175,0.9863091707,0,-1.060804844,1.282278061,1.095852137,0
-1.166368961,1.466355085,1.207566023,0,-1.060804844,1.282278061,1.095852137,0
-1.273283243,1.652396917,1.320365667,0,-1.166368961,1.466355085,1.207566023,0
-0.2505545318,0.5868464708,0.5091579556,0,-0.328638196,0.6848574281,0.5915611386,0
-0.328638196,0.6848574281,0.5915611386,0,-0.4139294922,0.7969415784,0.6815635562,0
-0.5053988099,0.9210883379,0.7780793905,0,-0.4139294922,0.7969415784,0.6815635562,0
-0.5053988099,0.9210883379,0.7780793905,0,-0.602016449,1.055287361,0.8800231218,0
-0.702752769,1.197528124,0.9863092303,0,-0.602016449,1.055287361,0.8800231218,0
-0.702752769,1.197528124,0.9863092303,0,-0.8065780997,1.3458004,1.095852137,0
-0.9124627113,1.498093367,1.207566023,0,-0.8065780997,1.3458004,1.095852137,0
-1.019376993,1.652396917,1.320365667,0,-0.9124627113,1.498093367,1.207566023,0
0.5313772559,0.288079381,0.509157896,0,0.6004887223,0.4015322626,0.5915611386,0
0.6004887223,0.4015322626,0.5915611386,0,0.679050982,0.5253198147,0.6815635562,0
0.7657137513,0.6579657793,0.7780793905,0,0.679050982,0.5253198147,0.6815635562,0
0.7657137513,0.6579657793,0.7780793905,0,0.8591270447,0.79799366,0.8800231218,0
0.9579407573,0.9439270496,0.9863091707,0,0.8591270447,0.79799366,0.8800231218,0
0.9579407573,0.9439270496,0.9863091707,0,1.060804844,1.09428978,1.095852137,0
1.166368961,1.247605085,1.207566023,0,1.060804844,1.09428978,1.095852137,0
1.273283243,1.402396917,1.320365667,0,1.166368961,1.247605085,1.207566023,0
0.5074682236,0.5480738878,0.1231386736,0,0.5663329959,0.6277589798,0.2495795637,0
0.5663329959,0.6277589798,0.2495795637,0,0.6326560974,0.7182863355,0.3726101518,0
0.7053719163,0.8181067705,0.4927175641,0,0.6326560974,0.7182863355,0.3726101518,0
0.7053719163,0.8181067705,0.4927175641,0,0.7834150791,0.9256715775,0.6103891134,0
0.8657202125,1.03943181,0.7261118293,0,0.7834150791,0.9256715775,0.6103891134,0
0.8657202125,1.03943181,0.7261118293,0,0.9512217045,1.157838821,0.8403730392,0
1.038854241,1.279343367,0.9536598325,0,0.9512217045,1.157838821,0.8403730392,0
1.127552032,1.402396917,1.066459417,0,1.038854241,1.279343367,0.9536598325,0
0.2505545318,0.5458308458,0.5091579556,0,0.3286381662,0.6262636781,0.5915611386,0
0.3286381662,0.6262636781,0.5915611386,0,0.4139294922,0.7173517346,0.6815635562,0
0.5053988099,0.8175727129,0.7780793905,0,0.4139294922,0.7173517346,0.6815635562,0
0.5053988099,0.8175727129,0.7780793905,0,0.602016449,0.9254045486,0.8800231218,0
0.7027527094,1.039324999,0.9863091707,0,0.602016449,0.9254045486,0.8800231218,0
0.7027527094,1.039324999,0.9863091707,0,0.8065780997,1.157812119,1.095852137,0
0.9124627113,1.279343367,1.207566023,0,0.8065780997,1.157812119,1.095852137,0
1.019377112,1.402396917,1.320365667,0,0.9124627113,1.279343367,1.207566023,0
-0.3359375,0.331451416,-1.224870443,0,-0.3359375,0.3329467773,-1.408573866,0
-0.3359375,0.3329467773,-1.408573866,0,-0.3359375,0.3340682983,-1.583153486,0
-0.3359375,0.3348693848,-1.749913216,0,-0.3359375,0.3340682983,-1.583153486,0
-0.3359375,0.3348693848,-1.749913216,0,-0.3359375,0.3354034424,-1.91015625,0
-0.3359375,0.335723877,-2.065185785,0,-0.3359375,0.3354034424,-1.91015625,0
-0.3359375,0.335723877,-2.065185785,0,-0.3359375,0.3358840942,-2.216305494,0
-0.3359375,0.3359375,-2.364818335,0,-0.3359375,0.3358840942,-2.216305494,0
-0.3359375,0.3359375,-2.512027979,0,-0.3359375,0.3359375,-2.364818335,0
0.3359375,0.331451416,-1.224870443,0,0.3359375,0.3329467773,-1.408573866,0
0.3359375,0.3329467773,-1.408573866,0,0.3359375,0.3340682983,-1.583153605,0
0.3359375,0.3348693848,-1.749913216,0,0.3359375,0.3340682983,-1.583153605,0
0.3359375,0.3348693848,-1.749913216,0,0.3359375,0.3354034424,-1.91015625,0
0.3359375,0.335723877,-2.065185785,0,0.3359375,0.3354034424,-1.91015625,0
0.3359375,0.335723877,-2.065185785,0,0.3359375,0.3358840942,-2.216305494,0
0.3359375,0.3359375,-2.364818335,0,0.3359375,0.3358840942,-2.216305494,0
0.3359375,0.3359375,-2.512027979,0,0.3359375,0.3359375,-2.364818335,0
0.3359375,-0.340423584,-1.224870443,0,0.3359375,-0.3389282227,-1.408573866,0
0.3359375,-0.3389282227,-1.408573866,0,0.3359375,-0.3378067017,-1.583153605,0
0.3359375,-0.3370056152,-1.749913216,0,0.3359375,-0.3378067017,-1.583153605,0
0.3359375,-0.3370056152,-1.749913216,0,0.3359375,-0.3364715576,-1.91015625,0
0.3359375,-0.336151123,-2.065185785,0,0.3359375,-0.3364715576,-1.91015625,0
0.3359375,-0.336151123,-2.065185785,0,0.3359375,-0.3359909058,-2.216305494,0
0.3359375,-0.3359375,-2.364818335,0,0.3359375,-0.3359909058,-2.216305494,0
0.3359375,-0.3359375,-2.512027979,0,0.3359375,-0.3359375,-2.364818335,0
-0.3359375,-0.340423584,-1.224870443,0,-0.3359375,-0.3389282227,-1.408573866,0
-0.3359375,-0.3389282227,-1.408573866,0,-0.3359375,-0.3378067017,-1.583153605,0
-0.3359375,-0.3370056152,-1.749913216,0,-0.3359375,-0.3378067017,-1.583153605,0
-0.3359375,-0.3370056152,-1.749913216,0,-0.3359375,-0.3364715576,-1.91015625,0
-0.3359375,-0.336151123,-2.065185785,0,-0.3359375,-0.3364715576,-1.91015625,0
-0.3359375,-0.336151123,-2.065185785,0,-0.3359375,-0.3359909058,-2.216305494,0
-0.3359375,-0.3359375,-2.364818335,0,-0.3359375,-0.3359909058,-2.216305494,0
-0.3359375,-0.3359375,-2.512027979,0,-0.3359375,-0.3359375,-2.364818335,0
-0.1640625,-0.458984375,0.41796875,0,-0.1230468825,-0.4333496094,0.3746466041,0
-0.1230468825,-0.4333496094,0.3746466041,0,-0.08203125,-0.4109191895,0.3367397785,0
-0.041015625,-0.3948974609,0.309663415,0,-0.08203125,-0.4109191895,0.3367397785,0
-0.041015625,-0.3948974609,0.309663415,0,0,-0.3884887695,0.2988328934,0
0.041015625,-0.3948974609,0.309663415,0,0,-0.3884887695,0.2988328934,0
0.041015625,-0.3948974609,0.309663415,0,0.08203125,-0.4109191895,0.3367397785,0
0.123046875,-0.4333496094,0.3746466041,0,0.08203125,-0.4109191895,0.3367397785,0
0.1640625,-0.458984375,0.41796875,0,0.123046875,-0.4333496094,0.3746466041,0
-0.41796875,-0.33203125,0.41796875,0,-0.3974609375,-0.2683105469,0.3746466041,0
-0.3974609375,-0.2683105469,0.3746466041,0,-0.3808667064,-0.2028387934,0.3378253579,0
-0.3720996082,-0.1338649094,0.3140057623,0,-0.3808667064,-0.2028387934,0.3378253579,0
-0.3720996082,-0.1338649094,0.3140057623,0,-0.3750732839,-0.05963793397,0.3096887767,0
-0.3937012553,0.02159326524,0.3313751519,0,-0.3750732839,-0.05963793397,0.3096887767,0
-0.3937012553,0.02159326524,0.3313751519,0,-0.4267701507,0.1120069623,0.3747352958,0
-0.473066628,0.2137814462,0.4354394376,0,-0.4267701507,0.1120069623,0.3747352958,0
-0.5313772559,0.329095006,0.5091579556,0,-0.473066628,0.2137814462,0.4354394376,0
0.41796875,-0.33203125,0.41796875,0,0.3974609375,-0.2683105469,0.3746466041,0
0.3974609375,-0.2683105469,0.3746466041,0,0.3808667064,-0.2033270746,0.3378253579,0
0.3720996082,-0.1358180493,0.3140057623,0,0.3808667064,-0.2033270746,0.3378253579,0
0.3720996082,-0.1358180493,0.3140057623,0,0.3750732839,-0.06452074647,0.3096887767,0
0.3937012553,0.0118276421,0.3313751519,0,0.3750732839,-0.06452074647,0.3096887767,0
0.3937012553,0.0118276421,0.3313751519,0,0.4267701507,0.09491711855,0.374735266,0
0.473066628,0.1864376962,0.4354394376,0,0.4267701507,0.09491711855,0.374735266,0
0.5313772559,0.288079381,0.509157896,0,0.473066628,0.1864376962,0.4354394376,0
